LemonEntry,partOfSpeech,writtenForm,SyntacticFrame,copulativeSubject,attributiveArg,sense,reference,owl:onProperty,owl:hasValue,domain,range
algerian_m,adjective,algerino,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Algeria,dbo:Person,dbo:Artist
algerian_f,adjective,algerina,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Algeria,dbo:Person,dbo:Artist
algerian_p,adjective,algerini,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Algeria,dbo:Person,dbo:Artist
australian_m,adjective,australiano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Australia,dbo:Person,dbo:Artist
australian_f,adjective,australliana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Australia,dbo:Person,dbo:Artist
australian_p,adjective,australiani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Australia,dbo:Person,dbo:Artist
belgian_m_f,adjective,belga,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belgium,dbo:Person,dbo:Artist
belgian_p,adjective,belgi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belgium,dbo:Person,dbo:Artist
greek_m,adjective,greco,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Greece,dbo:Person,dbo:Artist
greek_f,adjective,greca,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Greece,dbo:Person,dbo:Artist
greek_p,adjective,greci,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Greece,dbo:Person,dbo:Artist
danish_m_f,adjective,danese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Denmark,dbo:Person,dbo:Artist
danish_p,adjective,danesi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Denmark,dbo:Person,dbo:Artist
andorran_m,adjective,andorrano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Andorra,dbo:Person,dbo:Artist
andorran_f,adjective,andorrana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Andorra,dbo:Person,dbo:Artist
andorran_p,adjective,andorrani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Andorra,dbo:Person,dbo:Artist
aruban_m,adjective,arubano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Aruba,dbo:Person,dbo:Artist
aruban_f,adjective,arubana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Aruba,dbo:Person,dbo:Artist
aruban_p,adjective,arubani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Aruba,dbo:Person,dbo:Artist
angolan_m,adjective,angolano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Angola,dbo:Person,dbo:Artist
angolan_f,adjective,angolana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Angola,dbo:Person,dbo:Artist
angolan_p,adjective,angolani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Angola,dbo:Person,dbo:Artist
albanian_m_f,adjective,albanese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Albania,dbo:Person,dbo:Artist
albanian_p,adjective,albanesi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Albania,dbo:Person,dbo:Artist
afghan_m,adjective,afghano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Afghanistan,dbo:Person,dbo:Artist
afghan_f,adjective,afghana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Afghanistan,dbo:Person,dbo:Artist
afghan_p,adjective,afghani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Afghanistan,dbo:Person,dbo:Artist
azerbaijani_m,adjective,azerbaijano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Azerbaijan,dbo:Person,dbo:Artist
azerbaijani_f,adjective,azerbaijana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Azerbaijan,dbo:Person,dbo:Artist
azerbaijani_p,adjective,azerbaijani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Azerbaijan,dbo:Person,dbo:Artist
brazilian_m,adjective,brasiliano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Brazil,dbo:Person,dbo:Artist
brazilian_f,adjective,brasiliana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Brazil,dbo:Person,dbo:Artist
brazilian_p,adjective,brasiliani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Brazil,dbo:Person,dbo:Artist
bulgarian_m,adjective,bulgaro,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bulgaria,dbo:Person,dbo:Artist
bulgarian_f,adjective,bulgara,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bulgaria,dbo:Person,dbo:Artist
bulgarian_p,adjective,bulgari,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bulgaria,dbo:Person,dbo:Artist
bahamian_m_f,adjective,bahamense,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:The_Bahamas,dbo:Person,dbo:Artist
bahamian_p,adjective,bahamensi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:The_Bahamas,dbo:Person,dbo:Artist
barbadian,adjective,barbadiano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Barbados,dbo:Person,dbo:Artist
bengali_m_f,adjective,bengalese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bangladesh,dbo:Person,dbo:Artist
bengali_p,adjective,bengalesi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bangladesh,dbo:Person,dbo:Artist
belarusian_m,adjective,bielorusso,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belarus,dbo:Person,dbo:Artist
belarusian_f,adjective,bielorussa,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belarus,dbo:Person,dbo:Artist
belarusian_p,adjective,bielorussi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belarus,dbo:Person,dbo:Artist
belizean_m,adjective,beliziano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belize,dbo:Person,dbo:Artist
belizean_f,adjective,beliziana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belize,dbo:Person,dbo:Artist
belizean_p,adjective,beliziani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Belize,dbo:Person,dbo:Artist
benin_m_f,adjective,beninese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Benin,dbo:Person,dbo:Artist
benin_p,adjective,beninesi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Benin,dbo:Person,dbo:Artist
botswana_m_f,adjective,motswana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Botswana,dbo:Person,dbo:Artist
botswana_p,adjective,batswana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Botswana,dbo:Person,dbo:Artist
bermudian_m,adjective,bermudiano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bermuda,dbo:Person,dbo:Artist
bermudian_f,adjective,bermudiana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bermuda,dbo:Person,dbo:Artist
bermudian_p,adjective,bermudiani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bermuda,dbo:Person,dbo:Artist
bolivian_m,adjective,boliviano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bolivia,dbo:Person,dbo:Artist
bolivian_f,adjective,boliviana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bolivia,dbo:Person,dbo:Artist
bolivian_p,adjective,boliviani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Bolivia,dbo:Person,dbo:Artist
colombian_m,adjective,colombiano,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Colombia,dbo:Person,dbo:Artist
colombian_f,adjective,colombiana,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Colombia,dbo:Person,dbo:Artist
colombian_p,adjective,colombiani,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Colombia,dbo:Person,dbo:Artist
czech_m,adjective,ceco,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Czech_Republic,dbo:Person,dbo:Artist
czech_f,adjective,ceca,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Czech_Republic,dbo:Person,dbo:Artist
czech_p,adjective,cechi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Czech_Republic,dbo:Person,dbo:Artist
Spanish_m,adjective,spagnolo,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Spain,dbo:Person,dbo:Artist
Spanish_f,adjective,spagnola,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Spain,dbo:Person,dbo:Artist
Spanish_p,adjective,spagnoli,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:nationality,res:Spain,dbo:Person,dbo:Artist
Swedish_m_f,adjective,svedese,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:birthPlace,res:Sweden,dbo:Person,dbo:Artist
Swedish_p,adjective,svedesi,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:birthPlace,res:Sweden,dbo:Person,dbo:Artist
female,adjective,donna,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:gender,res:Female,dbo:Economist,dbo:Person
female_p,adjective,donne,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:gender,res:Female,dbo:Economist,dbo:Person
methodist,adjective,metodista,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:religion,res:Methodism,dbo:Economist,dbo:Person
methodist_p,adjective,metodisti,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:religion,res:Methodism,dbo:Economist,dbo:Person
democratic,adjective,democratico,AdjectiveAttributiveFrame,PredSynArg,AttrSynArg,1,owl:Restriction,dbo:party,dbr:Democratic_Party_(United_states),dbo:Person,dbo:Person